platform,store_name,account_id,account_review_count,visit_date,visit_count,verification_method,review_text,review_length,has_photo,rating,account_avg_rating,reviewer_level,manual_label
naver,락희옥 마포본점,gmldud0727,26,2026-04-23,,예약,잡내 없이 야들야들하게 잘 삶아진 보쌈 고기가 정말 일품입니다. 함께 나오는 백김치와 감칠맛 나는 무속의 조화가 훌륭해서 마지막 한 점까지 질리지 않고 맛있게 먹었네요.,94,1,,,,1
naver,락희옥 마포본점,시종여일77,484,2026-04-20,,영수증,,0,1,,,,0
naver,락희옥 마포본점,ivy9712,61,2026-04-16,,영수증,맛있어요 계절음식이 있어서 다양한 메뉴를 맛 볼 수있어요 매장도 깔끔해요,40,1,,,,0
naver,락희옥 마포본점,ravelc,21,2026-04-15,,영수증,"밤에 갑자기 김치말이국수 생각나서 방문했어요. 원래 김치말이국수는 구운 고기랑 먹어야 제맛인데, 소세지가 자극적이지 않게 맛있어서 잘 어울렸습니다. 쿠폰으로 서비스 받은 전병도 너무 맛있었구요. 자리도 넓직하고 주류 종류가 다양해서 모임하기에도 좋아보여요",142,1,,,,1
naver,락희옥 마포본점,닥터킴11,8,2026-04-15,,영수증,공덕에 모임이 있어 예약 후 방문해서 보쌈과 육전을 시켰는데 넘 맛있고 가볍게 술한잔하기 딱 좋았습니다. 직원분들도 친절하고 매장도 넓고 깨끗합니다. 보쌈은 넘 맛있게 먹느라 사진을 못찍었네요. 다음에 재방문 할께요.,121,1,,,,1
naver,락희옥 마포본점,pre****,121,2026-04-12,,영수증,어른들 모시고 식사했는데 다들 너무 만족했네요! 황급히 먹느라 사진은 이렇지만 음식 하나하나가 정말 맛있었어요 💕,63,1,,,,0
naver,락희옥 마포본점,최원석9695,107,2026-04-05,,영수증,잘먹고괏습니다,7,1,,,,0
naver,락희옥 마포본점,cong53,4,2026-04-04,,영수증,깔끔하고 맛있고 친절하고 와인 콜키지 프리라 너무 좋아요!,32,1,,,,0
naver,락희옥 마포본점,욜로2451,3156,2026-04-04,,영수증,굿,1,1,,,,0
naver,락희옥 마포본점,Summer Greens,1002,2026-03-29,,영수증,친구들 점심 모임으로 예약후 이용. 낮부터 술 마실 수 있는 곳이라 밥값이라기보다 안주 값임. 맛은 괜찮았고 가격대비 양은 조금 적은 느낌. 식사만 하러가긴 좀 그렇고 술 좋아하는 사람은 괜찮을 듯. 친절하시고 깨끗함. 주차 편함.,129,1,,,,1
naver,락희옥 마포본점,스펀지송22,8,2026-03-27,,영수증,음식이 깔끔하고 정갈해서 또 생각나는 맛입니다. 맛있게 잘 먹었습니다!,39,1,,,,0
naver,락희옥 마포본점,도화sek7,7,2026-03-25,,예약,처음왔는데 너무 고급지네요. 식기 수저 분위기.. 어르신이나 회사에서 임원분들하고 오거나 부모님 거래처 다 좋을거같아요. 가격이 있지만 고급짐으로 답합니다. 맛있고 재료 좋고 조명도 좋아요. 추천합니다!!,114,1,,,,1
naver,락희옥 마포본점,라스트39,46,2026-03-23,,영수증,회사 모임으로 왔는데 메뉴도 깔끔해서 자주 방문합니다. 메뉴의 선택도 다양해서 추천합니다,49,1,,,,0
naver,락희옥 마포본점,xe****,6,2026-03-15,,영수증,음식이 깔끔하고 맛있습니다. 와인페어링 해서 먹으면 너무 맛있어요. 모임으로 오기 너무 좋아요,52,1,,,,0
naver,락희옥 마포본점,블루라이,57,2026-03-14,,영수증,먹다가 사진찍으니 좀 지저분하네요. 그만큼 맛있다는 뜻이겠지요. 매우 친절합니다.,45,1,,,,0
naver,락희옥 마포본점,si****,13,2026-03-12,,영수증,음식 깔끔하고 분위기가 고급스러워 만족합니다.,25,0,,,,0
naver,락희옥 마포본점,림우버,35,2026-03-08,,영수증,음식 하나하나가 깔끔하고 맛있어요!,19,1,,,,0
naver,락희옥 마포본점,yon****,13,2026-03-06,,영수증,제철메뉴 도다리쑥국 대박이예요. 문어도 맛있고 가격이 좀 있지만 전혀 아깝지 않아요. 오랜만에 만난 친구들이 신나게 먹고 수다떨며 좋은 시간 보냈네요!,84,1,,,,1
naver,락희옥 마포본점,붱철,1233,2026-03-06,,영수증,부추비빔밥 먹었어요! 된장의 감칠맛이 뛰어납니다 👍 꼭 드셔보세요!!,38,1,,,,0
naver,락희옥 마포본점,나나쑤와,14,2026-03-01,,영수증,음식이 깨큿하고 맛있습니다! 강추강추요😃,22,1,,,,0
naver,락희옥 마포본점,밥레레,703,2026-03-01,,,"🍽️방어회, 보쌈, 멍게비빔밥, 관자샐러드 와인 콜키지 프리여서 와인 1병 들고 왔다가 음식 맛있어서 여기서 와인 더 시켜 먹었어요! 음식 하나같이 정갈하고 깔끔해요. 단체로 오기 좋은 곳!!",107,1,,,,1
naver,락희옥 마포본점,gye****,8,2026-02-27,,영수증,분위기도 좋고 맛있어요! 예약시 전병도 증정해서 예약하고 방문 추천드려요~,41,1,,,,0
naver,락희옥 마포본점,jae****,20,2026-02-23,,영수증,"오늘이 두번째인데, 저녁에 오니 분위기가 더 아늑하고 좋네요. 음식도 맛있고, 서비스도 좋고 스탭들도 친절해요. 특별한 날 방문하시는 것 강추드립니다!!",85,1,,,,1
naver,락희옥 마포본점,시종여일77,484,2026-02-22,,영수증,,0,1,,,,0
naver,락희옥 마포본점,기하나비,19,2026-02-20,,영수증,미쳤어요!!! 쌰갈 사장님이 미쳤어요!!! 배고픈 중생 셋이서 방문했다가 사진 찍는거 깜빡하규 먹다가 찍었습니다 허허 너무 맛있어요 양도 짱많고 너무 친철하십니다. 데이트 친목 모임 전부 하기에 좋습니다! 꼭 방문하세요!!,124,1,,,,0
naver,락희옥 마포본점,PaulLee49,9,2026-02-16,,영수증,너무 맛있었어요 또방문하겠습니다!!,19,1,,,,0
naver,락희옥 마포본점,채채68,10,2026-02-16,,영수증,"음식이 너무 맛있어요 직원분들도 친절하시고 너무 만족한 식사였습니다 모임,회식 추천드려요 !",51,0,,,,0
naver,락희옥 마포본점,blue3159,6,2026-02-15,,영수증,,0,0,,,,0
naver,락희옥 마포본점,하와이안3,54,2026-02-11,,영수증,메뉴도 너무 좋고 맛있어요~,15,1,,,,0
naver,락희옥 마포본점,좋아하는거해,31,2026-02-10,,영수증,점심 메뉴 있어서 좋고 매장도 넓어서 회사 동료분들이랑 오기 딱입니다!! 서빙해주시는 분들도 너무 친절하셔서 식사 잘 하고 갑니다~,73,1,,,,0
naver,락희옥 마포본점,lim****,5,2026-02-07,,영수증,"와인이나 맥주와 함께 곁들이기에 딱 적당한 음식이 나오고, 와인/맥주 셀렉션도 꽤 다양하고 좋다. 만취하려는 게 아니고 반주로 가볍게 술을 하려거나, 술자리에서 안주로 식사까지 해결하는 데 딱 알맞은 곳. 육전과 김치메밀전병, 그리고 식사메뉴 중에 된장찌개 함께 나오는 부추된장비빔밥과 멍게비빕밥 시켜봤는데 입맛 돈다.",178,1,,,,1
naver,락희옥 마포본점,plusma,1849,2026-02-06,,영수증,"떡갈비는 달지 않아 좋았는데, 같이 곁들여주신 야채 양념이 너무 달았고, 된장찌개는 많이 짜네요.",54,1,,,,1
naver,옥동식,눈먼지,54,2026-04-09,,영수증,캐치 테이블 앱으로 웨이팅 신청. 2시간 반 걸린 후 입장. 맛은 좋음. 재방문 의사 있음,50,1,,,,0
naver,옥동식,오늘가냐,177,2026-04-08,,예약,돼지곰탕 처음 먹어봤네요. 고기양 많고 맛있어요. 김치만두 아는 그맛이에요. 소주 막걸리 맥주 다 먹었는데 맥주는 좀 쿰쿰하고 별로에요. 가펠맥주 맛이 원래 그런건지..?,95,1,,,,1
naver,옥동식,니니이모82,821,2026-04-01,,영수증,일정 있을때마다 오니 6개월만인데 웨이팅이 또 다르군요 흑백요리사 때문인가요? 지난번에는 11시 1분에 등록하고도 두번째 텀에 들어갔었는데 다행이도? 일정이 너무 일찍 끝나서 수요일 10시 6분 등록하니 3번째 였고 11시 입장했는데 캐치테이블 우선입장 예약한 분이 있어서 4번은 첫타임에 못들어 오셨어요 대기하다보니 10시 40분쯤 되니 대기 번호 30번 정도 되서 놀랐어요 평소처럼 11시 왔으면 그냥 돌아갔을것 같아요 보통 한텀이 30분 정도 걸리는데 국밥 양이 많은데도 이번에 같이 드신 분들은 어찌나 속도가 빠르던지 마지막 오분은 체할 것 같았지만 오늘도 맛있게 잘먹었습니다. 오늘은 포장까지 해서 기분 좋게 돌아갑니다.,352,1,,,,1
naver,옥동식,녀니녀니,819,2026-03-31,,영수증,"국물이 깔끔하고, 맛있고,. 소주잔 짠 하는 소리가 너무 좋아요...",38,1,,,,0
naver,옥동식,모르는 개 산책25,123,2026-03-29,,영수증,"지난번에 먹고 눈이 뻔쩍 떠진 돼지곰탕 일요일 저녁은 옥동식으로~ 외국인들에게도 인기가 점점 많아져서 앞으로 예약이 더 어려워지지 않을까... 당분간은 최대한 자주 가리라 ㅎㅎ 국물 첫 술이 약간 짰는데 아래에 깔려있는 밥과 섞으니 바로 괜찮아졌어요 지난번에는 순수한 돼지곰탕 맛을 느끼고 싶어서 김치는 안먹었는데 이번에는 한번은 고추지, 한번은 김치랑 번갈아 먹으니 이 또한 맛있네요 4월에는 일주일에 한번씩 갈거에요~^^",237,1,,,,1
naver,옥동식,Abc123459999,756,2026-03-28,,영수증,맛있기는 한데 4시간 이상 기다려서 먹을 건 아니라고 봄. 그냥 포장하세요 여러분. 저는 오픈 40분 전(오전 10시 20분쯤)에 왔는데 오후 3시 넘어서 먹었습니다...(-ω-｡),101,1,,,,1
naver,옥동식,58863,127,2026-03-27,,예약,돼지곰탕 특,6,1,,,,0
naver,옥동식,haj****,169,2026-03-24,,영수증,포장도 너무 맛있네요!,12,1,,,,0
naver,옥동식,Hh89216,502,2026-03-23,,영수증,,0,1,,,,0
naver,옥동식,posey666,728,2026-03-20,,영수증,맑은 국물 한수저 입에 떠 넣는 순간 오롯이 국밥을 먹는데만 집중하게 되는 맛으로 맑은 육수와 밥 한술 함께 떠서 4개월 숙성시킨 국산배추 김치를 곁들여 한 입 고기 한점 집어 수저에 올리고 고추지 톡 올려 홀린듯 먹다보면 어느새 한 그릇 깨끗이 비워져있다. 웨이팅 경쟁은 극악이지만 그만한 가치가 있는곳.,171,1,,,,1
naver,옥동식,lee****,5,2026-03-17,,예약,"3시간 웨이팅 끝에 기대를 많이 하고 들어갔는데, 솔직히 국밥 맛은 기대 이하였습니다. 개인적으로는 동네 프랜차이즈 국밥집이 더 나은 수준이라고 느껴졌습니다. 직원분들은 친절하다기보다는 약간 자기들만의 분위기와 컨셉에 몰입해 있는 느낌이 강했고, 편하게 식사하기에는 다소 거리감이 있었습니다. 요리 프로그램에 나왔다고 해서 줄 서서 먹을 정도의 맛집인지는 잘 모르겠습니다. 긴 웨이팅을 감수하면서까지 다시 방문할 생각은 없습니다.",240,1,,,,1
naver,옥동식,데일리한 웅이,204,2026-03-16,,영수증,"웨이팅은 기본으로 있는 유명하다는 미쉐린 맛집 ""옥동식""에 다녀온 솔직한 평가 반찬부터보면 고추지와 김치만 딱 나오는데, 김치는 시원하면서 깔끔했고, 고추지는 돼지곰탕의 고기와 함께먹는 용도 돼지곰탕은 금방 나왔는데, 일단 간이 아주 슴슴한 편이라서 평양냉면같다는 말이 왜 나온지 알 것 같은 느낌 맑고 깔끔한 스타일을 좋아하는 편이라서 선호하는 스타일이지만 확실히 간이 약한 편이라서 처음 먹어보는 스타일이였음, 고기는 솔직히 말해서 전체적으로 간을 쎄게 안해서 그런지 고기가 신선하지 않을리는 없을텐데, 고기에서의 잡내가 은은하게 올라와서 먹었을 때 살짝 당황스럽긴했음, 본래의 추구미인지 모르겠지만 잡내가 느껴지긴했음, 전반적으로 깔끔하게 한끼를 마무리할 수 있고, 속이 아주 편안한 느낌을 받음, 모르겠어요!",400,1,,,,1
naver,옥동식,이명성29,14,2026-03-15,,예약,"3시간 웨이팅 후 입장했습니다 6번째 순서가 되면 가게 근처에서 도착인증을 해야하는 구조이고 입장순서가 되면 2분 안에 입장하지 않을 시 취소가 되니 주의하시길 바랍니다. 입장 이후 돼지곰탕 보통과 김치만두 주문하였으나, 저희보다 늦게 오신 손님이 김치만두를 먼저 받으셨습니다. 식사가 절반 가량 끝나갈 때까지 김치만두가 나오지 않자 주문이 들어갔는지 확인요청 드렸고 주문이 들어갔다는 말만 하시고 다른 분께 먼저 서빙한 부분에 대해서는 사과 한마디 없으시네요 식사가 거의 끝날 무렵 김치만두가 서빙된 점, 직원의 서비스 등 미슐랭이라는 기대감과 달리 실망감이 많았고, 맛은 그냥 특별함은 따로 없는 사골곰탕에 밥 말아먹는 정도이고 토렴을 했는데도 밥알이 풀어지지 않아 지인에게 추천은 하지 않을 것 같아요.",396,1,,,,1
naver,옥동식,다람젼,379,2026-03-14,,영수증,옥동식이 인기가 많아서 캐치테이블로 오전 10:30에 웨이팅 걸었고 순서는 24번째였습니다. 오후 12시쯤에 18번째였고 오후 1:30에 5번째였고 오후 2:10쯤에 가게 안으로 들어왔습니다! 정말 오래 기다린만큼 엄청 많이 기대를 해서 그런건지 국밥이 제 입맛엔 리뷰에서 본 것 처럼 생각보다 맛있지 않았습니다. 국밥이 많이 슴슴한 맛이였고 고기도 살짝 잡내가 났습니다. 국밥이 슴슴해서 고추지를 계속 같이 먹었는데 고추지의 고춧가루에서 자꾸 쓴맛이 나서 계속 거슬렸고 만족스럽진 않았습니다. 제가 많이 배고팠고 기다린 시간이 아까워서 그냥 다 먹었습니다. 저랑 같은 입맛을 가진 사람들에게 이 리뷰가 도움이 됐으면 좋겠습니다~,352,1,,,,1
naver,옥동식,요망진어멍,273,2026-03-14,,영수증,음 2시간 대기하고 2번으로 착석함 원래 돼지국밥 종류 잘먹지못함 냄새에 민감해서 돼지 특유의 누린내가 남 앞다리살로 얇게 썬 고기와 국밥은 특유의 냄새로 인해 국물은 전혀 못먹음 국물에 기름이 떠있어서 느끼함 미지근해서 느끼함 부산에서 먹은 정짓간을 다시 가고싶었다 미슐랭은 나랑 거리가 멀다ㅠ,165,1,,,,1
naver,옥동식,행복이톡톡톡,89,2026-03-14,,영수증,,0,1,,,,0
naver,옥동식,대인배당,1243,2026-03-12,,예약,열시반에 와서 예약하고 한 시 입장했습니다. 깔끔하고 담백한 맛과 아늑한 분위기에서 먹으니 더 좋았네요. 글로벌 국밥집 인정입니다!!,74,1,,,,1
naver,옥동식,모르는 개 산책25,123,2026-03-10,,영수증,캐치테이블로 웨이팅하고 현장 대기해서 먹은 옥동식 돼지곰탕 첫 국물 한 숟가락 떠먹어보고 기존 곰탕이나 돼지국밥과는 전혀 다른맛(?)에 몇 숟가락을 연달아 떠먹어보았습니다 국물이 깔끔하니 너무 맛있네요!! 자극적이거나 요란하지 않고 고급진 맛 보통과 특 차이는 고기양이라고 하던데 밥 한 숟가락에 고기 한점 그 위에 고추지 올려서 먹었는데 완벽한 조합! 고기양도 적지 않아요 함께 시킨 김치만두도 속도 차고 살짝 칼칼하니 돼지곰탕과 먹기에 어울려서 아주 만족스런 점심 식사였습니다👍 👍 👍 자주 가고 싶다~~~^^,287,1,,,,1
naver,옥동식,Yevin Jeong,982,2026-03-02,,영수증,,0,1,,,,0
naver,옥동식,한스오션24,224,2026-03-01,,영수증,맑은 돼지곰탕과 김치만두가 고급진 음식이었어요..,27,1,,,,0
naver,옥동식,moon0e,21,2026-02-26,,영수증,우연히 옥동식 동네갔다가 급으로 가게된 그 유명한 “옥동식” 이제야 외보네요. 집이랑 가까워서 한번 가봐야지해도 대기가 걱정되어 포기하곤 했었는데.. 거의 마감시간에 가게되어 저희를 받아주셨어요^^ 처음엔 응? 음? 했다가 몇숟갈 더 먹으몀서 온 몸에 열이 나면서 제대로 즐겼네요. 전 마감시간대다보니 다 비우진 못했지만 친구는 제꺼까지 완그릇 해줬네요. 또 방문 하고 싶지만 또 이런 대기없는 행운이 있을까요? ㅎㅎ 음식은 정말 깔끔하고 음... 뭐 특별한게 없었지만 그게 특별했던것 같아요. 우리가 아는 그 돼지 국밥이 아니잖아요 ㅎㅎ 외국사람들도 이 깊은 맛을 안다는게 놀랍네요.,327,1,,,,1
